Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1989-02-02,14.4,16.203125,15.193359375,14.40000000000002,16.05185123708149,15.356039594779434,16.234629
1989-02-03,16.3,15.640625,16.419921875,16.30000000000002,15.539253349704339,15.32018814550407,16.240631
1989-02-04,15.7,15.765625,17.146484375,15.700000000000024,15.728522894024163,15.13408024092751,14.97237
1989-02-05,14.2,15.296875,16.248046875,14.200000000000095,15.12633861889457,14.313518812915275,15.991675
1989-02-06,13.2,15.703125,14.197265625,13.200000000000047,15.685677723790036,14.89798785745332,15.934428
1989-02-07,16.8,16.015625,16.474609375,16.800000000000033,15.78832393569412,15.221731121801799,15.720161
1989-02-08,18.5,15.78125,16.462890625,18.500000000000018,15.655648270058961,15.83407512189512,15.518332
1989-02-09,16.7,15.59375,17.583984375,16.69999999999998,15.512799942826888,15.778584956386053,15.42088
1989-02-10,15.3,15.5625,15.228515625,15.300000000000058,15.470896495833076,15.762139351990449,15.344746
1989-02-11,15.9,15.40625,16.447265625,15.899999999999967,15.381443721819705,15.701243748100273,15.1679945
1989-02-12,15.2,15.46875,18.015625,15.200000000000014,15.10581982456875,15.253313247831079,15.810333
1989-02-13,17.5,15.0625,12.833984375,17.49999999999991,14.941410951302231,15.502750955838104,15.517137
1989-02-14,18.3,15.78125,18.458984375,18.29999999999999,15.723347243624875,15.540733526831875,15.203789
1989-02-15,19.4,16.453125,16.576171875,19.40000000000002,16.134555187737753,15.84987670839469,15.241722
1989-02-16,19.4,15.546875,17.794921875,19.400000000000023,15.740506570552721,15.717293913503633,14.980681
1989-02-17,19.5,15.109375,15.173828125,19.50000000000007,15.285711737658202,15.6016637769735,15.017085
1989-02-18,20.5,14.671875,17.361328125,20.500000000000078,15.25502879648985,15.455830053865068,13.99979
1989-02-19,15.7,15.046875,16.232421875,15.700000000000024,15.049256609028374,15.203496249816444,14.5847025
1989-02-20,15.0,14.953125,14.626953125,14.999999999999892,15.26548422539451,15.360008749023352,14.596115
1989-02-21,16.1,14.953125,18.056640625,16.10000000000003,15.109992613555164,15.387536462692553,14.681664
1989-02-22,14.3,15.015625,18.470703125,14.299999999999995,15.039585531909433,15.49852510485926,14.719782
1989-02-23,13.0,15.296875,15.37109375,12.999999999999954,15.344620087092185,15.421840821676813,14.770753
1989-02-24,16.2,15.078125,13.369140625,16.200000000000045,15.097922319303198,15.521943476633771,14.8382845
1989-02-25,17.7,15.359375,15.896484375,17.69999999999998,15.525572907973451,15.770537975581957,14.275346
1989-02-26,13.2,14.953125,12.255859375,13.20000000000005,14.854751575374609,15.30087147677134,14.3854
1989-02-27,15.8,14.890625,15.939453125,15.799999999999958,14.96333909089607,15.995301868423908,14.403918
1989-02-28,18.5,15.421875,16.939453125,18.50000000000004,15.451132610480979,16.59949261351407,14.299203
1989-03-01,20.4,15.140625,19.83984375,20.400000000000077,15.05185379631056,17.607003435895336,14.326309
1989-03-02,22.0,15.265625,19.986328125,22.000000000000007,15.162684600970342,17.422092355353588,14.378434
1989-03-03,19.7,14.703125,19.748046875,19.69999999999991,14.650086713593192,17.092820560481794,14.404587
1989-03-04,19.6,14.828125,20.818359375,19.600000000000016,14.839356257913018,16.800171165680002,13.4941845
1989-03-05,20.3,14.359375,22.275390625,20.30000000000002,14.237171982783423,15.346332331137146,14.2670765
1989-03-06,18.3,14.765625,21.478515625,18.3,14.79651108767889,15.526867635256645,14.077685
1989-03-07,18.9,15.078125,19.498046875,18.90000000000006,14.89915729958297,15.780059134462055,13.842918
1989-03-08,20.3,14.84375,19.431640625,20.30000000000002,14.766481633947814,15.812984560489717,13.611222
1989-03-09,21.4,14.65625,18.408203125,21.400000000000006,14.62363330671574,15.667794394980646,13.496076
1989-03-10,18.3,14.625,18.337890625,18.30000000000005,14.581729859721928,15.500720585456838,13.39355
1989-03-11,17.8,14.46875,18.802734375,17.79999999999995,14.492277085708558,15.021630880930672,13.740906
1989-03-12,17.7,14.53125,20.732421875,17.7000000000001,14.216653188457602,14.436184315694454,13.982175
1989-03-13,12.8,14.125,13.279296875,12.800000000000093,14.052244315191084,14.474071695037077,13.549369
1989-03-14,15.1,14.84375,17.818359375,15.10000000000004,14.834180607513726,14.482920235149445,13.268018
1989-03-15,15.0,15.515625,16.708984375,14.999999999999986,15.245388551626604,14.793260955292771,13.245423
1989-03-16,14.8,14.609375,17.638671875,14.79999999999993,14.851339934441572,14.69107784049888,13.079478
1989-03-17,12.0,14.171875,17.970703125,12.000000000000021,14.396545101547055,14.658011442337656,13.159772
1989-03-18,12.5,13.734375,19.439453125,12.500000000000089,14.365862160378702,14.54443060654551,12.53977
1989-03-19,15.0,14.109375,18.763671875,14.999999999999934,14.160089972917227,14.54123869187802,12.631777
1989-03-20,17.1,14.015625,19.517578125,17.09999999999999,14.376317589283364,14.77445243063216,12.606154
1989-03-21,17.3,14.015625,18.697265625,17.29999999999999,14.220825977444017,14.824224204063166,12.795951
1989-03-22,16.9,14.078125,21.232421875,16.900000000000034,14.150418895798285,14.869356548218796,12.86405
1989-03-23,16.5,14.359375,19.650390625,16.500000000000007,14.455453450981038,14.935449367004146,12.905472
1989-03-24,13.6,14.140625,16.025390625,13.59999999999999,14.208755683192049,14.787276798165287,12.951424
1989-03-25,13.2,14.421875,18.041015625,13.199999999999946,14.636406271862304,14.860185914999608,12.827371
1989-03-26,9.4,14.015625,17.060546875,9.400000000000016,13.965584939263461,14.281924123613937,12.47284
1989-03-27,9.5,13.953125,18.478515625,9.500000000000034,14.074172454784923,14.665628069352602,12.522527
1989-03-28,11.8,14.484375,17.041015625,11.800000000000045,14.561965974369832,14.842941044110914,12.396371
1989-03-29,10.4,14.921875,16.095703125,10.400000000000013,14.993150218831184,14.003297034552059,12.3562975
1989-03-30,9.7,14.859375,18.599609375,9.700000000000006,15.01086605946445,13.103914805736263,12.375994
1989-03-31,12.6,14.578125,14.02734375,12.599999999999994,14.608712293534131,13.19399258351404,12.470614
1989-04-01,13.3,12.234375,10.005859375,13.299999999999978,12.310542508377752,13.73802750113648,12.270816
1989-04-02,15.1,12.515625,9.583984375,15.099999999999966,12.325503605451553,13.570779744644605,13.003019
1989-04-03,14.2,12.046875,10.892578125,14.20000000000003,11.995298901709162,13.766780739602835,12.418063
1989-04-04,14.2,12.453125,11.150390625,14.199999999999953,12.324461082684687,13.695629031077369,12.199901
1989-04-05,19.2,12.015625,8.794921875,19.199999999999974,12.02535644876719,13.610487936877453,12.100911
1989-04-06,12.6,12.296875,10.623046875,12.599999999999959,12.315244211448158,13.522864256857623,12.073807
1989-04-07,14.2,12.421875,9.560546875,14.199999999999914,12.277386783955496,13.639529696973067,12.185598
1989-04-08,11.9,11.9375,11.181640625,11.899999999999954,12.025170346015006,13.063718504962296,11.864351
1989-04-09,13.9,11.90625,11.541015625,13.899999999999983,11.78645231119695,12.797070183631416,11.928943
1989-04-10,13.5,12.03125,11.646484375,13.499999999999968,11.9269420478379,12.987273272080358,11.806598
1989-04-11,15.3,12.09375,12.306640625,15.300000000000011,11.97738191048023,13.470268641953568,11.611331
1989-04-12,13.9,12.15625,11.712890625,13.900000000000016,12.004837654441369,13.655914519571759,11.420693
1989-04-13,14.0,11.65625,11.126953125,13.999999999999929,11.570977438960352,13.664654231500151,11.345799
1989-04-14,12.9,12.15625,7.982421875,12.900000000000059,12.212410091886252,13.520030860239263,11.32488
1989-04-15,8.5,12.609375,11.279296875,8.49999999999996,12.504077263693798,12.143097030241872,12.295944
1989-04-16,11.4,11.890625,8.994140625,11.399999999999995,12.014158938922783,10.537314928819718,11.161481
1989-04-17,10.9,11.515625,7.212890625,10.900000000000059,11.741757289663026,10.986401943264818,10.84823
1989-04-18,12.0,11.421875,11.841796875,11.999999999999986,11.850966985150373,10.991486636349512,10.842185
1989-04-19,8.6,11.734375,6.716796875,8.599999999999973,11.948274438900995,11.059846870267641,10.893965
1989-04-20,9.0,11.546875,6.724609375,8.99999999999999,11.895050713052632,11.196630510898764,10.978948
1989-04-21,9.6,11.390625,9.974609375,9.59999999999998,11.599055461816542,11.33943154741266,11.373665
1989-04-22,10.2,11.171875,9.955078125,10.200000000000083,11.40910760786548,11.439596355215624,11.636094
1989-04-23,9.8,11.609375,6.00390625,9.800000000000042,11.618272455462247,11.41347268121823,10.9516945
1989-04-24,8.3,11.515625,12.142578125,8.300000000000093,11.55396787130802,11.44074960769342,10.86516
1989-04-25,11.0,12.078125,8.73828125,10.99999999999999,12.121511096633975,12.05101797891157,10.709315
1989-04-26,11.9,11.671875,5.658203125,11.900000000000027,11.753769405247228,11.949388441200409,10.671118
1989-04-27,14.0,11.453125,8.546875,14.00000000000002,11.592905578554191,12.442275035745068,10.724393
1989-04-28,15.8,11.796875,8.697265625,15.800000000000052,11.940195458742355,12.509456805119482,10.772784
1989-04-29,14.5,12.015625,10.033203125,14.50000000000001,12.251838930898376,12.038331253318235,11.416876
1989-04-30,13.2,12.109375,8.173828125,13.200000000000085,12.17368506394566,12.084992816366219,10.430941
1989-05-01,14.2,10.203125,14.44140625,14.199999999999996,10.12554755917321,12.693243428909089,10.883261
1989-05-02,14.6,10.546875,14.849609375,14.600000000000065,10.463940161809475,12.705621711737372,10.75788
1989-05-03,11.8,10.140625,13.154296875,11.79999999999993,10.071494049478698,12.53219208510739,10.671549
1989-05-04,14.4,10.328125,14.013671875,14.40000000000001,10.173094432477741,12.462573251163558,10.777513
1989-05-05,10.4,9.703125,13.654296875,10.399999999999954,9.75383802351387,12.123338235818915,10.941079
1989-05-06,10.3,9.953125,12.876953125,10.299999999999926,10.131394947515618,11.927121684240081,10.502999
1989-05-07,10.8,10.203125,10.736328125,10.800000000000045,9.910609653857236,11.074767172407535,10.620082
1989-05-08,10.5,9.9375,12.810546875,10.499999999999993,9.840175396810464,10.45306817944909,10.317515
1989-05-09,9.5,9.96875,13.916015625,9.500000000000018,9.924888867554873,10.36627337448008,9.984275
1989-05-10,12.5,10.09375,12.939453125,12.49999999999998,10.003137195607435,10.403133589533844,9.775863
1989-05-11,13.7,9.96875,12.751953125,13.699999999999964,9.826015260273284,10.656878522712603,9.894657
1989-05-12,12.7,9.875,10.38671875,12.700000000000003,9.73331922918805,10.55533812318928,9.929105
1989-05-13,11.9,9.28125,10.224609375,11.89999999999996,9.387128175027811,10.556834598149521,10.679149
1989-05-14,11.4,9.96875,9.462890625,11.39999999999995,9.845632961787992,10.403329915942061,10.143692
1989-05-15,9.7,10.578125,12.341796875,9.700000000000085,10.319082314489254,10.051939837618779,9.71674
1989-05-16,8.3,9.921875,9.482421875,8.300000000000004,10.152595495280705,9.735742955110133,9.138331
1989-05-17,8.1,9.609375,8.638671875,8.100000000000087,9.817952437432563,9.669569370204472,9.148932
1989-05-18,11.7,9.234375,10.076171875,11.699999999999955,9.699600334943428,9.828967283595436,9.31281
1989-05-19,11.6,9.453125,8.654296875,11.59999999999999,9.676756013647674,9.799117691679385,9.427163
1989-05-20,7.4,9.171875,8.115234375,7.400000000000032,9.711201449120093,9.669501001562901,10.115457
1989-05-21,5.2,9.109375,10.943359375,5.199999999999913,9.23227833171828,9.41048674848976,9.845882
1989-05-22,11.0,9.171875,8.541015625,10.999999999999966,9.224112658660935,9.263198305756443,9.173733
1989-05-23,9.5,9.671875,7.791015625,9.500000000000066,9.75670901182017,9.540472718023647,9.092414
1989-05-24,9.2,9.578125,7.384765625,9.199999999999989,9.630163019077557,9.540472718023647,9.060369
1989-05-25,10.7,9.921875,10.681640625,10.700000000000015,9.97014444642703,9.609845772359973,9.107332
1989-05-26,9.0,9.390625,10.390625,9.00000000000004,9.482250979993909,9.607047526745939,9.149246
1989-05-27,10.2,9.109375,9.9375,10.200000000000085,9.409056314621653,9.592783372861339,10.201804
1989-05-28,10.3,9.578125,10.033203125,10.300000000000033,9.573418328644095,9.486100122096122,8.995003
1989-05-29,12.1,10.015625,12.443359375,12.099999999999998,10.066843981693834,9.293325784513023,9.036703
1989-05-30,13.2,10.171875,13.35546875,13.200000000000092,10.312121620303582,9.374659876075889,8.821489
1989-05-31,6.6,10.015625,8.111328125,6.6,10.030119629419637,9.374659876075889,8.717457
1989-06-01,2.3,7.890625,7.181640625,2.300000000000045,7.790920580077104,7.239050895522824,9.650104
1989-06-02,1.4,8.078125,4.826171875,1.3999999999999897,7.988809543316625,7.148951229344551,9.812396
1989-06-03,2.1,7.390625,5.935546875,2.0999999999999677,7.4768226586805175,7.138178309833384,9.437976
1989-06-04,6.6,7.765625,8.158203125,6.599999999999981,7.482553334093578,7.424221719166678,9.528081
1989-06-05,8.9,7.234375,5.275390625,8.90000000000002,7.2456901087644665,7.438387209011267,9.059778
1989-06-06,7.8,7.765625,5.298828125,7.800000000000054,7.763139669421916,7.438387209011267,8.91451
1989-06-07,9.0,8.046875,4.87890625,9.000000000000037,7.845434016975629,7.445508021338708,8.845284
1989-06-08,10.3,7.625,8.134765625,10.300000000000017,7.505548417714359,7.446054846099065,8.760869
1989-06-09,7.9,7.4375,8.25,7.899999999999995,7.4497582490620236,7.39135204980063,8.841682
1989-06-10,7.2,7.34375,6.572265625,7.199999999999993,7.408465804809254,7.323979862421272,9.342973
1989-06-11,8.6,7.40625,7.029296875,8.599999999999946,7.13547416188912,7.351275526887917,9.123612
1989-06-12,8.8,7.40625,6.9921875,8.79999999999999,7.225171314438646,7.280697617884723,8.447075
1989-06-13,6.2,7.09375,3.521484375,6.200000000000013,7.01887289693411,7.280697617884723,8.2302265
1989-06-14,9.5,7.78125,3.521484375,9.500000000000007,7.780457324906385,7.298679082992624,8.16607
1989-06-15,10.2,8.265625,8.052734375,10.199999999999989,7.984455335393149,7.326611122489891,8.023992
1989-06-16,9.7,7.421875,4.884765625,9.700000000000113,7.677464876787856,7.30523389399987,7.9913793
1989-06-17,11.2,6.859375,2.677734375,11.19999999999999,7.223281046634382,7.270448036306818,9.030799
1989-06-18,10.2,6.703125,9.029296875,10.199999999999962,7.009059236559265,7.339440858263404,7.992051
1989-06-19,10.1,6.984375,8.373046875,10.09999999999995,7.168608098898272,7.322478222051999,7.917031
1989-06-20,8.1,7.046875,1.740234375,8.099999999999973,7.342946171026392,7.32139639126143,7.750005
1989-06-21,6.6,7.015625,4.455078125,6.5999999999999766,7.167102694836676,7.1891687259866535,7.7936816
1989-06-22,5.0,6.859375,4.841796875,4.999999999999993,6.889485679564832,7.160632583069737,7.6029596
1989-06-23,4.7,7.171875,4.380859375,4.699999999999944,7.2815783933273215,7.1851331031088375,7.7434163
1989-06-24,5.3,6.828125,5.939453125,5.29999999999993,7.035491628279377,7.206151483635415,9.206557
1989-06-25,4.5,7.359375,7.267578125,4.5000000000000036,7.279603348042867,7.281075358296771,8.053451
1989-06-26,2.3,6.953125,1.6796875,2.2999999999999936,6.974103065244506,7.101198810203025,7.7917643
1989-06-27,1.4,6.953125,1.677734375,1.400000000000034,7.040801036527952,7.101198810203025,7.5153837
1989-06-28,0.5,7.421875,3.759765625,0.49999999999995204,7.508242691762489,7.108880681177579,7.4043055
1989-06-29,2.4,7.703125,6.541015625,2.4000000000000323,7.732217002597729,7.134093039655852,7.4201097
1989-06-30,8.0,7.671875,4.60546875,8.00000000000004,7.836991001810733,7.17895300669956,7.783732
1989-07-01,6.0,6.984375,6.130859375,6.0000000000000115,7.000589775255782,7.207099546911706,8.728385
1989-07-02,7.1,7.265625,4.978515625,7.100000000000012,7.015550872329582,7.148832282415657,8.701113
1989-07-03,9.7,6.796875,8.001953125,9.700000000000024,6.685346168587191,7.226530304839303,8.515531
1989-07-04,6.9,7.203125,6.970703125,6.900000000000035,7.014508349562718,7.415367848529282,8.29281
1989-07-05,5.3,6.765625,3.939453125,5.299999999999985,6.715403715645219,7.415367848529282,8.13404
1989-07-06,7.0,7.046875,6.001953125,7.000000000000071,7.005291478326187,7.447608233144667,8.08383
1989-07-07,6.2,7.171875,4.873046875,6.200000000000008,6.967434050833526,7.377424268420797,8.191128
1989-07-08,7.0,6.6875,6.533203125,6.999999999999985,6.715217612893037,7.32820472179512,8.746038
1989-07-09,9.7,6.65625,6.025390625,9.699999999999953,6.47649957807498,7.416297788421008,7.7650657
1989-07-10,8.0,6.78125,6.548828125,8.000000000000021,6.616989314715929,7.420301296216109,8.103178
1989-07-11,8.5,6.84375,9.572265625,8.499999999999993,6.667429177358259,7.351286917131141,7.5692225
1989-07-12,7.1,6.90625,7.892578125,7.100000000000048,6.694884921319399,7.272796520493416,7.34654
1989-07-13,7.5,6.40625,6.017578125,7.499999999999946,6.2610247058383806,7.272796520493416,7.189739
1989-07-14,3.3,6.90625,1.9453125,3.3000000000000806,6.9024573587642815,7.243115329992946,7.3856444
1989-07-15,1.8,7.359375,6.490234375,1.8000000000000131,7.194124530571827,7.2565960805715655,9.210209
1989-07-16,2.6,6.640625,6.501953125,2.599999999999916,6.704206205800814,7.330723029410096,7.331067
1989-07-17,5.3,6.265625,5.884765625,5.299999999999982,6.4318045565410555,7.293425824424286,7.4408164
1989-07-18,5.8,6.171875,9.841796875,5.799999999999984,6.541014252028404,7.314577124660692,7.217543
1989-07-19,5.8,6.484375,5.123046875,5.799999999999954,6.638321705779024,7.314577124660692,7.0783277
1989-07-20,7.2,6.296875,4.458984375,7.199999999999952,6.585097979930662,7.289598650086752,7.12826
1989-07-21,5.3,6.140625,5.130859375,5.300000000000028,6.289102728694573,7.1818715048510775,7.4693456
